File Name,X Coordinate,Y Coordinate
task003_cope01_Finger_0003.tif,,
task003_cope01_Finger_0004.tif,,
task003_cope01_Finger_0005.tif,,
task003_cope01_Finger_0006.tif,,
task003_cope01_Finger_0007.tif,,
task003_cope01_Finger_0008.tif,,
task003_cope01_Finger_0009.tif,,
task003_cope01_Finger_0010.tif,,
task003_cope01_Finger_0011.tif,,
task003_cope01_Finger_0012.tif,,
task003_cope01_Finger_0013.tif,,
task003_cope01_Finger_0014.tif,,
task003_cope01_Finger_0015.tif,,
task003_cope01_Finger_0016.tif,,
task003_cope01_Finger_0017.tif,,
task003_cope01_Finger_0018.tif,,
task003_cope01_Finger_0019.tif,,
task003_cope01_Finger_0020.tif,,
task003_cope01_Finger_0021.tif,,
task003_cope01_Finger_0022.tif,,
task003_cope01_Finger_0023.tif,,
task003_cope01_Finger_0024.tif,,
task003_cope01_Finger_0025.tif,,
task003_cope01_Finger_0026.tif,,
task003_cope01_Finger_0027.tif,,
task003_cope01_Finger_0028.tif,,
task003_cope01_Finger_0029.tif,,
task003_cope01_Finger_0030.tif,,
task003_cope01_Finger_0031.tif,,
task003_cope01_Finger_0032.tif,,
task003_cope01_Finger_0033.tif,,
task003_cope01_Finger_0034.tif,,
task003_cope01_Finger_0035.tif,,
task003_cope01_Finger_0036.tif,,
task003_cope01_Finger_0037.tif,,
task003_cope01_Finger_0038.tif,,
task003_cope01_Finger_0039.tif,,
task003_cope01_Finger_0040.tif,,
task003_cope01_Finger_0041.tif,,
task003_cope01_Finger_0042.tif,,
task003_cope01_Finger_0043.tif,,
task003_cope01_Finger_0044.tif,,
task003_cope01_Finger_0045.tif,,
task003_cope01_Finger_0046.tif,,
task003_cope01_Finger_0047.tif,,
task003_cope01_Finger_0048.tif,,
task003_cope01_Finger_0049.tif,,
task003_cope01_Finger_0050.tif,,
task003_cope01_Finger_0051.tif,,
task003_cope01_Finger_0052.tif,,
task003_cope01_Finger_0053.tif,,
task003_cope01_Finger_0054.tif,,
task003_cope01_Finger_0055.tif,,
task003_cope01_Finger_0056.tif,,
task003_cope01_Finger_0057.tif,,
